20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-04-25 16_42_37Z.xlsx,Working Documents,Transaction Spread Report-HBI,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201804191647.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Tower A Aloc_Trade Detail Minimum Exposure Report - HBI - 2018-03-31 (4).xlsx,Working Documents,Tower A Aloc Trade Detail Minimum Exposure Report - HBI ,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-03-31 (2).xlsx,Working Documents,Trade Detail Minimum Exposure Report - HBI,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-04-20 17_57_21Z.xlsx,Working Documents,Transaction Details-HBI,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-04-20 17_57_33Z.xlsx,Working Documents,Transaction Spread Report-HBI,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201804191526.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-03-31 (1).xlsx,Working Documents,Trade Detail Minimum Exposure Report - HBI ,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-03-31.xlsx,Working Documents,Trade Detail Minimum Exposure Report - HBI ,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-04-19 19_27_06Z.xlsx,Working Documents,Transaction Details-HBI-  -19 19 27 06Z ,2018,April,2018,April
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-04-19 19_27_18Z.xlsx,Working Documents,Transaction Spread Report-HBI,2018,April,2018,April
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30HY Monthly Cost Report - APR 2018.pdf,Internal Monthly,30HY Monthly Cost Report - APR 2018 ,2018,April,2018,April
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Final Steel Change Event Log April 2018.xlsx,Internal Monthly,Final Steel Change Event Log April 2018 ,2018,April,2018,April
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Tower A-Steel-Report (APR 2018).pdf,Internal Monthly,Tower A-Steel-Report (APR 2018) ,2018,April,2018,April
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Tower A-Steel-Report (APR 2018).xlsx,Internal Monthly,Tower A-Steel-Report (APR 2018) ,2018,April,2018,April
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Lender ACR - April 2018.pdf,Internal Monthly,35 HY Lender ACR - April 2018 ,2018,April,2018,April
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Lender ACR - April 2018.xlsx,Internal Monthly,35 HY Lender ACR - April 2018 ,2018,April,2018,April
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Monthly Financial Report - April 2018.pdf,Internal Monthly,35 HY Monthly Financial Report - April 2018 ,2018,April,2018,April
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Monthly Financial Report - April 2018.xlsx,Internal Monthly,35 HY Monthly Financial Report - April 2018 ,2018,April,2018,April
50 Hudson Yards,COST - MONTHLY COST REPORTS,50 HY Monthly Financial Report - April 2018.pdf,Internal Monthly,50 HY Monthly Financial Report - April 2018 ,2018,April,2018,April
50 Hudson Yards,COST - MONTHLY COST REPORTS,50 HY Monthly Financial Report - April 2018.xlsx,Internal Monthly,50 HY Monthly Financial Report - April 2018 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Full Cost Report_April 2018_V1.pdf,Internal Monthly,Landscape Full Cost Report April 2018 V1 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Monthly Financial Report_April 2018_V1.xlsx,Internal Monthly,Landscape Monthly Financial Report April 2018 V1 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805081102.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape Requisition HY090 v3.xlsx,Working Documents,Landscape Requisition HY 0 v3 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_ACR_April 2018.xlsx,Working Documents,Landscape ACR April 2018 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_April 2018 Internal Review_05 09 2018.pdf,Working Documents,Landscape April 2018 Internal Review     2018 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Monthly Financial Report_April 2018_V1.pdf,Working Documents,Landscape Monthly Financial Report April 2018 V1 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Monthly Financial Report_April 2018_V1_Req.pdf,Working Documents,Landscape Monthly Financial Report April 2018 V1 Req ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Narrative_April 2018.docx,Working Documents,Landscape Narrative April 2018 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Narrative_April 2018.pdf,Working Documents,Landscape Narrative April 2018 ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Trade Detail Report - EPO - 2018-03-31 (1).xlsx,Working Documents,Trade Detail Report - EPO ,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Transaction Details-EPO-2018-05-08 15_02_09Z.xlsx,Working Documents,Transaction Details-EPO,2018,April,2018,April
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Transaction Spread Report-EPO-2018-05-08 15_02_00Z.xlsx,Working Documents,Transaction Spread Report-EPO,2018,April,2018,April
Maintenance of Equipment (MoE),COST - MONTHLY COST REPORTS,April MOE ACR V.3 HYW.pdf,Internal Monthly,April MOE ACR V.3 HYW ,2018,April,2018,April
Maintenance of Equipment (MoE),COST - MONTHLY COST REPORTS,April MOE ACR V.3 HYW.xlsx,Internal Monthly,April MOE ACR V.3 HYW ,2018,April,2018,April
Hudson Yards Platform,COST - MONTHLY COST REPORTS,Platform ACR April 2018 V.5 final.pdf,Internal Monthly,Platform ACR April 2018 V.5 final ,2018,April,2018,April
Hudson Yards Platform,COST - MONTHLY COST REPORTS,Platform ACR April 2018 V.5 Final.xlsx,Internal Monthly,Platform ACR April 2018 V.5 Final ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Full Cost Report_April 2018_V1.pdf,Internal Monthly,Vessel Full Cost Report April 2018 V1 ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Monthly Financial Report_April 2018_V1.xlsx,Internal Monthly,Vessel Monthly Financial Report April 2018 V1 ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805101359.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Trade Detail Report - VES - 2018-03-31.xlsx,Working Documents,Trade Detail Report - VES ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Transaction Details-VES-2018-05-10 17_58_28Z.xlsx,Working Documents,Transaction Details-VES-,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Transaction Spread Report-VES-2018-05-10 17_58_17Z.xlsx,Working Documents,Transaction Spread Report-VES,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel _CE Log - Cimolai_April 2018_RK Review.xlsx,Working Documents,Vessel  CE Log - Cimolai April 2018 RK Review ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel Requisition - HY090.xlsx,Working Documents,Vessel Requisition - HY,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_ACR_April 2018.xlsx,Working Documents,Vessel ACR April 2018 ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_April 2018 Internal Review_05 09 2018.pdf,Working Documents,Vessel April 2018 Internal Review ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Monthly Financial Report_April 2018_V1.pdf,Working Documents,Vessel Monthly Financial Report April 2018 V1 ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Narrative_April 2018.docx,Working Documents,Vessel Narrative April 2018 ,2018,April,2018,April
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Narrative_April 2018.pdf,Working Documents,Vessel Narrative April 2018 ,2018,April,2018,April
Hudson Yards Wide,COST - MONTHLY COST REPORTS,HY Cost Summary May 2018 JC.xlsx,Internal Monthly,HY Cost Summary May 2018 JC ,2018,May,2018,May
Hudson Yards Wide,COST - MONTHLY COST REPORTS,May '18 HY Cost Report.pdf,Internal Monthly,May '18 HY Cost Report ,2018,May,2018,May
10 Hudson Yards (Tower C),COST - MONTHLY COST REPORTS,10 HY Tower C - Financial Report-Lender - May 2018.pdf,Internal Monthly,  HY Tower C - Financial Report-Lender - May 2018 ,2018,May,2018,May
10 Hudson Yards (Tower C),COST - MONTHLY COST REPORTS,10 HY Tower C & Terra Firma - Financial Report - May 2018.pdf,Internal Monthly,  HY Tower C & Terra Firma - Financial Report - May 2018 ,2018,May,2018,May
10 Hudson Yards (Tower C),COST - MONTHLY COST REPORTS,10 HY Tower C & Terra Firma - Financial Report - May 2018.xlsx,Internal Monthly,  HY Tower C & Terra Firma - Financial Report - May 2018 ,2018,May,2018,May
15 Hudson Yards (Tower D),COST - MONTHLY COST REPORTS,15 HY Tower D - Financial Report - Lender - May 2018.pdf,Lender Report,  HY Tower D - Financial Report - Lender - May 2018 ,2018,May,2018,May
15 Hudson Yards (Tower D),COST - MONTHLY COST REPORTS,15 HY Tower D - Financial Report - Lender - May 2018.xlsx,Lender Report,  HY Tower D - Financial Report - Lender - May 2018 ,2018,May,2018,May
15 Hudson Yards (Tower D),COST - MONTHLY COST REPORTS,15 HY Tower D - Financial Report - May 2018.pdf,Internal Monthly,  HY Tower D - Financial Report - May 2018 ,2018,May,2018,May
15 Hudson Yards (Tower D),COST - MONTHLY COST REPORTS,15 HY Tower D - Financial Report - May 2018.xlsx,Internal Monthly,  HY Tower D - Financial Report - May 2018 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_Financials MASTER FILE_May 2018_V1.xlsx,Internal Monthly,CoGen Financials Master File May 2018 V1 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_Full Cost Report_May 2018_V1.pdf,Internal Monthly,CoGen Full Cost Report May 2018 V1 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,April 2018 Hard Cost Summary (HYB31).xlsx,Working Documents,April 2018 Hard Cost Summary (HYB31) ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201806040950.xls,Working Documents,Change Event Log by Cost Code  with Reason Code ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_ACR_May 2018.pdf,Working Documents,CoGen ACR May 2018 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_CE Log_May 2018.pdf,Working Documents,CoGen CE Log May 2018 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_Financials MASTER FILE_May 2018_V1.pdf,Working Documents,CoGen Financials Master File May 2018 V1 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_May 2018 Internal Review_06 05 2018.pdf,Working Documents,CoGen May 2018 Internal Review,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_Narrative_May 2018.docx,Working Documents,CoGen Narrative May 2018 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,CoGen_Narrative_May 2018.pdf,Working Documents,CoGen Narrative May 2018 ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Copy of Cogen Budget Tracker v8.0 (002).xlsx,Working Documents,Copy of CoGen Budget Tracker v8.0,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Exec Summary - Interiors & Cogen.xlsx,Working Documents,Exec Summary - Interiors & CoGen ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,GMP Reset Transfer Form.pdf,Working Documents,GMP Reset Transfer Form ,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,HUDSON YARDS COGEN JOB PROPOSAL LOG 04-23-18.xls,Working Documents,Hudson Yards CoGen Job Proposals Log,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Trade Detail Report - HCO - 2018-04-30 (5).xlsx,Working Documents,Trade Detail Report - HCO,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Transaction Details-HCO-2018-06-04 13_42_34Z.xlsx,Working Documents,Transaction Details-HCO,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Transaction Spread Report-HCO-2018-06-04 13_42_25Z.xlsx,Working Documents,Transaction Spread Report-HCO,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805161029.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HCO - 2018-04-30.xlsx,Working Documents,Trade Detail Minimum Exposure Report - HCO,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Transaction Details-HCO-2018-05-16 14_28_12Z.xlsx,Working Documents,Transaction Details-HCO,2018,May,2018,May
20 Hudson Yards - CoGen,COST - MONTHLY COST REPORTS,Transaction Spread Report-HCO-2018-05-16 14_28_23Z.xlsx,Working Documents,Transaction Spread Report-HCO,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Retail Interiors_Financials MASTER FILE_May 2018_V2.xlsx,Internal Monthly,Retail Interiors Financials Master File May 2018 V2,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Retail Interiors_Full Cost Report_May 2018_V2.pdf,Internal Monthly,Retail Interiors Full Cost Report May 2018 V2 ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,4.30.18  HY Cash Flow Retail Project TRADES.XLSX,Working Documents,4.30.18  HY Cash Flow Retail Project Trades,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,April 2018 Hard Cost Summary (HYB31).xlsx,Working Documents,April 2018 Hard Cost Summary (HYB31) ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805301106_Northeast Lobby Analysis.xls,Working Documents,Change Event Log by Cost Code  with Reason Code - Northeast Lobby Analysis ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201806010909_RR Review 06 01 2018.xls,Working Documents,Change Event Log by Cost Code  with Reason Code - RR Review,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201806041126.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Contingency Pivot_May 2018_V2.xlsx,Working Documents,Contingency Pivot May 2018 V2 ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Exec Summary - Interiors & Cogen.xlsx,Working Documents,Exec Summary - Interiors & CoGen ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Retail Interiors_Change Event Log_Crystal Ball_05 21 2018.pdf,Working Documents,Retail Interiors Change Event Log Crystal Ball ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Retail Interiors_Financials MASTER FILE_May 2018_V2.pdf,Working Documents,Retail Interiors Financials Master File May 2018 V2 ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Retail Interiors_Narrative_May 2018.docx,Working Documents,Retail Interiors Narrative May 2018 ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Retail Interiors_Narrative_May 2018.pdf,Working Documents,Retail Interiors Narrative May 2018 ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Tower A Alloc_Trade Detail Report - HBI - 2018-04-30 (27).xlsx,Working Documents,Tower A Alloc Trade Detail Report - HBI ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Report - HBI - 2018-04-30 (26).xlsx,Working Documents,Trade Detail Report - HBI -,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Report - HBI - 2018-06-30 (1)_Change Order Build.xlsx,Working Documents,Trade Detail Report - HBI - Change Order Build ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-06-04 15_25_38Z.xlsx,Working Documents,Transaction Details-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-06-04 15_25_22Z.xlsx,Working Documents,Transaction Spread Report-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805151452.xls,Working Documents,Tower B Retail Interiors Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Tower A Alloc_Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (8).xlsx,Working Documents,Tower A Alloc Trade Detail Minimum Exposure Report - HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (7).xlsx,Working Documents,Tower B Retail Interiors Trade Detail Minimum Exposure Report - HBI ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-05-15 18_50_40Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Details-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-05-15 18_50_24Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Spread Report-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805141712.xls,Working Documents,Tower B Retail Interiors Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805151312.xls,Working Documents,Tower B Retail Interiors Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201805151413.xls,Working Documents,Tower B Retail Interiors Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Tower A Alloc_Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (2).xlsx,Working Documents,Tower A Alloc Trade Detail Minimum Exposure Report - HBI ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Tower A Alloc_Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (3).xlsx,Working Documents,Tower A Alloc Trade Detail Minimum Exposure Report - HBI ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Tower A Alloc_Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (6).xlsx,Working Documents,Tower A Alloc Trade Detail Minimum Exposure Report - HBI ,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (1).xlsx,Working Documents,Tower B Retail Interiors Trade Detail Minimum Exposure Report - HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (4).xlsx,Working Documents,Tower B Retail Interiors Trade Detail Minimum Exposure Report - HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Trade Detail Minimum Exposure Report - HBI - 2018-04-30 (5).xlsx,Working Documents,Tower B Retail Interiors Trade Detail Minimum Exposure Report - HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-05-14 21_10_56Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Details-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-05-15 17_11_55Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Details,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Details-HBI-2018-05-15 18_11_45Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Details-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-05-14 21_10_36Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Spread Report-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-05-15 17_11_39Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Spread Report-HBI,2018,May,2018,May
20 Hudson Yards - Retail Interiors (Tower B),COST - MONTHLY COST REPORTS,Transaction Spread Report-HBI-2018-05-15 18_11_29Z.xlsx,Working Documents,Tower B Retail Interiors Transaction Spread Report-HBI,2018,May,2018,May
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30 Hudson Yards-Financial Summary - R46 - ALLOCATED ACR - Week Ending 2018-April-06.xlsx,Internal Monthly,30 Hudson Yards-Financial Summary - R46 - Allocated ACR,2018,May,2018,May
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30 Hudson Yards-Financial Summary - R46 - ALLOCATED ACR - Week Ending 2018-MAY-18.xlsx,Internal Monthly,30 Hudson Yards-Financial Summary - R46 - Allocated ACR,2018,May,2018,May
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,Tower A-Steel-Report (MAY 2018).pdf,Internal Monthly,Tower A-Steel-Report (MAY 2018) ,2018,May,2018,May
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Final Steel Change Event Log May 2018.xlsx,Internal Monthly,Final Steel Change Event Log May 2018 ,2018,May,2018,May
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Steel Change Event Log File.xlsx,Internal Monthly,Steel Change Event Log File ,2018,May,2018,May
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Tower A-Steel - CE Log - 05.16.18 MATE FILE.xls,Internal Monthly,Tower A-Steel  CE Log ,2018,May,2018,May
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Tower A-Steel-CEIs for Executive Report - MAY 2018.xlsx,Internal Monthly,Tower A-Steel-CEIs for Executive Report,2018,May,2018,May
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,Tower A-Steel-Report (MAY 2018).xlsx,Internal Monthly,Tower A-Steel-Report (MAY 2018) ,2018,May,2018,May
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,UPDATED 30 HY Steel - Details of Transfers - 2018-MAY-02.xlsx,Internal Monthly,UPDATED 30 HY Steel - Details of Transfers,2018,May,2018,May
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Lender ACR - May 2018.pdf,Internal Monthly,35 HY Lender ACR - May 2018 ,2018,May,2018,May
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Lender ACR - May 2018.xlsx,Internal Monthly,35 HY Lender ACR - May 2018 ,2018,May,2018,May
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Monthly Financial Report - May 2018.pdf,Internal Monthly,35 HY Monthly Financial Report - May 2018 ,2018,May,2018,May
35 Hudson Yards (Tower E),COST - MONTHLY COST REPORTS,35 HY Monthly Financial Report - May 2018.xlsx,Internal Monthly,35 HY Monthly Financial Report - May 2018 ,2018,May,2018,May
50 Hudson Yards,COST - MONTHLY COST REPORTS,50 HY Monthly Financial Report - May 2018.pdf,Internal Monthly,50 HY Monthly Financial Report - May 2018 ,2018,May,2018,May
50 Hudson Yards,COST - MONTHLY COST REPORTS,50 HY Monthly Financial Report - May 2018.xlsx,Internal Monthly,50 HY Monthly Financial Report - May 2018 ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Full Cost Report_May 2018_V1.pdf,Internal Monthly,Landscape Full Cost Report May 2018 V1 ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Monthly Financial Report_May 2018_V1.xlsx,Internal Monthly,Landscape Monthly Financial Report May 2018 V1 ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201806071040.xls,Working Documents,Change Event Log by Cost Code  with Reason Code ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape Requisition HY091.xlsx,Working Documents,Landscape Requisition HY 1 ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_May 2018 Internal Review_06 07 2018.pdf,Working Documents,Landscape May 2018 Internal Review,2018,May,2018,May
